0.2;154.37940876656472
0.2327759197324415;114.0505963314418
0.265551839464883;87.72117507887155
0.29832775919732446;69.59287079816677
0.3311036789297659;56.585744320250654
0.3638795986622074;46.94081962332851
0.39665551839464885;39.59424551051648
0.42943143812709034;33.8719284129712
0.4622073578595318;29.329938897208017
0.4949832775919733;25.666263999176437
0.5277591973244148;22.669652118430133
0.5605351170568562;20.18874599979797
0.5933110367892978;18.112803191589055
0.6260869565217392;16.359286655116016
0.6588628762541806;14.865663693734305
0.6916387959866221;13.583857820282093
0.7244147157190637;12.476416246247227
0.757190635451505;11.513812427410803
0.7899665551839465;10.672515123103219
0.8227424749163881;9.933584779853694
0.8555183946488296;9.281638856930707
0.8882943143812709;8.704079285859606
0.9210702341137125;8.190508823544942
0.953846153846154;7.732285300971396
0.9866220735785953;7.32217775212598
1.0193979933110369;6.954098654619709
1.0521739130434784;6.6228936205438345
1.08494983277592;6.324174870116846
1.1177257525083613;6.05418837272619
1.1505016722408028;5.809707095151718
1.1832775919732443;5.587944654398976
1.2160535117056857;5.386485036556086
1.2488294314381272;5.2032250539792235
1.2816053511705687;5.036326968912071
1.31438127090301;4.884179281415127
1.3471571906354516;4.745364112376819
1.3799331103678931;4.618629943718806
1.4127090301003347;4.502868733297893
1.445484949832776;4.397096620167167
1.4782608695652175;4.3004375905864185
1.511036789297659;4.212109596713345
1.5438127090301004;4.131412715927151
1.576588628762542;4.057719015008487
1.6093645484949834;3.9904638443015408
1.642140468227425;3.929138335855259
1.6749163879598663;3.8732829189447404
1.7076923076923078;3.8224816982896157
1.7404682274247494;3.776357566249972
1.7732441471571907;3.7345679414905324
1.8060200668896322;3.6968010440006953
1.8387959866220738;3.662772630682284
1.8715719063545153;3.6322231275550525
1.9043478260869566;3.6049151044488075
1.9371237458193982;3.5806310462227517
1.9698996655518397;3.55917138137644
2.0026755852842815;3.5403527346330397
2.035451505016723;3.5240063748790336
2.068227424749164;3.5099768338928676
2.101003344481606;3.4981206747169535
2.133779264214047;3.488305391427778
2.1665551839464885;3.480408424523892
2.1993311036789303;3.474316278251997
2.2321070234113716;3.469923727985664
2.2648829431438133;3.467133107307817
2.2976588628762546;3.4658536657670926
2.330434782608696;3.466000989413005
2.3632107023411377;3.4674964771933796
2.395986622073579;3.4702668671431205
2.4287625418060204;3.474243807025677
2.461538461538462;3.4793634647239866
2.4943143812709034;3.485566174230195
2.527090301003345;3.4927961135647463
2.5598662207357865;3.5010010113755365
2.592642140468228;3.5101318793351544
2.6254180602006696;3.520142767775964
2.658193979933111;3.530990542285156
2.6909698996655522;3.542634679230015
2.723745819397994;3.5550370784021545
2.7565217391304353;3.5681618911621276
2.7892976588628766;3.581975362635953
2.8220735785953184;3.5964456866656476
2.8548494983277597;3.6115428723491405
2.887625418060201;3.62723862112327
2.9204013377926428;3.6435062134486165
2.953177257525084;3.660320404248439
2.985953177257526;3.6776573263372425
3.018729096989967;3.6954944011488147
3.0515050167224085;3.713810256139908
3.0842809364548502;3.7325846483050995
3.1170568561872916;3.7517983932914767
3.149832775919733;3.771433299649461
3.1826086956521746;3.7914721077987954
3.215384615384616;3.8118984333271864
3.2481605351170573;3.832696714273622
3.280936454849499;3.8538521620795154
3.3137123745819403;3.875350715918916
3.3464882943143817;3.8971790001443174
3.3792642140468234;3.919324284607515
3.4120401337792647;3.941774447635628
3.4448160535117065;3.96451794146117
3.477591973244148;3.9875437599220067
3.510367892976589;4.0108414082624515
3.543143812709031;4.034400874880734
3.575919732441472;4.05821260488078
3.6086956521739135;4.082267475297808
3.6414715719063553;4.106556771877758
3.6742474916387966;4.131072167300167
3.707023411371238;4.155805700742858
3.7397993311036797;4.180749758694757
3.772575250836121;4.205897056930496
3.8053511705685628;4.23124062356708
3.838127090301004;4.256773783129016
3.8709030100334454;4.282490141553889
3.903678929765887;4.30838357207548
3.9364548494983285;4.334448201926225
3.96923076923077;4.360678399805096
4.0020066889632115;4.387068764060986
4.034782608695653;4.413614111545277
4.067558528428094;4.440309467090625
4.1003344481605355;4.467150053576088
4.133110367892977;4.49413128254154
4.165886287625418;4.521248745316946
4.19866220735786;4.54849820463445
4.231438127090302;4.5758755866935
4.264214046822743;4.603376973651247
4.296989966555184;4.630998596512361
4.3297658862876265;4.658736828394189
4.362541806020068;4.686588178144751
4.395317725752509;4.714549284292639
4.42809364548495;4.742616909309205
4.460869565217392;4.770787934164771
4.493645484949834;4.799059353161766
4.526421404682275;4.827428269028795
4.559197324414717;4.855891888260703
4.591973244147158;4.884447516690621
4.624749163879599;4.9130925552809055
4.6575250836120405;4.941824496120681
4.690301003344483;4.970640918618479
4.723076923076924;4.9995394858791755
4.755852842809365;5.02851794125512
4.788628762541807;5.057574105061922
4.821404682274248;5.086705871449991
4.85418060200669;5.115911205423447
4.8869565217391315;5.145188139998503
4.919732441471573;5.174534773493928
4.952508361204014;5.203949266946622
4.9852842809364555;5.2334298416457194
5.018060200668897;5.262974776779084
5.050836120401339;5.292582407186355
5.08361204013378;5.322251121213068
5.116387959866222;5.351979358660699
5.149163879598663;5.381765608827757
5.181939799331104;5.411608408637325
5.214715719063546;5.441506340846731
5.247491638795988;5.471458032335241
5.280267558528429;5.5014621524659315
5.31304347826087;5.531517411518075
5.345819397993312;5.561622559186594
5.378595317725753;5.591776383145338
5.411371237458195;5.621977707671076
5.444147157190637;5.65222539232531
5.476923076923078;5.682518330691142
5.509698996655519;5.712855449162582
5.5424749163879605;5.743235705783817
5.575250836120402;5.7736580891361164
5.608026755852844;5.804121617270136
5.640802675585285;5.834625336681515
5.673578595317727;5.865168321327796
5.706354515050168;5.895749671684738
5.739130434782609;5.92636851384026
5.7719063545150515;5.957023998624289
5.804682274247493;5.9877153007729085
5.837458193979934;6.018441618125263
5.8702341137123755;6.049202170851766
5.903010033444817;6.079996200712217
5.935785953177258;6.110822970342516
5.9685618729097;6.141681762568728
6.001337792642142;6.172571879747282
6.034113712374583;6.2034926431302075
